trading_code,opening_price,closing_price,yesterdays_closing_price,trade,value_mn,volume
BATBC,-0.49254955137380463,-0.4236292292646869,-0.49232082880554734,0.4510456407733024,0.12023018693574732,-0.2000290424093691
BATBC,-0.4924328767086913,-0.42376920922688366,-0.4923411154074588,0.5547458227879627,0.10621999888637632,-0.2019454508976212
BATBC,-0.4925394057507512,-0.42353124329114916,-0.49246790666940543,0.5299991884435551,0.13997733534659304,-0.1961962254328649
BATBC,-0.49229844720323473,-0.4232372853705359,-0.4922523615240962,1.5233997956976302,0.7868764305727314,-0.050719527746883354
BATBC,-0.4921006075536949,-0.4232540829659995,-0.49198609987400826,0.8139962778246133,0.2665617089952437,-0.1723475864679499
BATBC,-0.49217162691506816,-0.42316449579019355,-0.4920013148254418,1.3136426093497946,0.5334509339154367,-0.11379066043802465
BATBC,-0.4920219789750315,-0.42313090059926634,-0.49192016841779607,1.6553818455344704,0.8395586235746255,-0.046758950204495685
BATBC,-0.4920194425692683,-0.4231588965917057,-0.49188973851492884,1.295966441960932,0.5207140839081953,-0.11775123798041232
BATBC,-0.49196871445400164,-0.422708161113432,-0.49191509676731815,4.660330301641103,2.7720486036981162,0.3613508840826124
BATBC,-0.4915121614166019,-0.4229125318582393,-0.49150682890385,2.1597418216966817,1.1906043904045558,0.016227008776056633
BATBC,-0.49179877526785837,-0.42294612704916656,-0.49169194414629214,1.8745663211563661,0.9754917965543882,-0.022441855831341274
BATBC,-0.49176580199293507,-0.4229629246446302,-0.49172237404915925,1.9382005237562712,1.1961904237773857,0.026405267191440002
BATBC,-0.4918444305715983,-0.42304411302270434,-0.4917375890005929,1.2087640161758768,0.7055840318612995,-0.07959341563654831
BATBC,-0.491841894165835,-0.42290413306050756,-0.4918111279325219,0.9742601954836337,0.3765215615843199,-0.1555683654819204
BATBC,-0.49176580199293507,-0.42294332744992263,-0.49168433667057526,1.1133127122760191,0.4553002452779784,-0.13857621021941846
BATBC,-0.49186725822346833,-0.422926529854459,-0.49171983822392035,1.0367159869242815,0.380525463765839,-0.15424817296779117
BATBC,-0.4918165301082017,-0.4227305579073835,-0.4917046232724868,2.5945755394627006,1.3855985901476708,0.05685486872700113
BATBC,-0.4915907899952652,-0.4227165599111638,-0.49152711550576156,2.4095649874592726,1.1978627642032889,0.012479365510141418
BATBC,-0.4915907899952652,-0.42284254187714093,-0.4915144363795669,1.621207921916003,0.8638873602269755,-0.05416906302573713
BATBC,-0.49178862964480513,-0.4228565398733606,-0.49162854851531884,1.4845122274421325,0.6451768057509543,-0.09982217190143157
BATBC,-0.49171761028343175,-0.4227725518960425,-0.4916412276415135,1.7791150172565082,0.9753460739446623,-0.030916640034945
BATBC,-0.49162629967595184,-0.4226717663232608,-0.49156515288434555,2.0348302388153865,1.0901806947876678,-0.010262015217116822
BATBC,-0.49159332640102854,-0.42259337754443066,-0.49147386317574393,2.118497431122669,1.0724580497762297,-0.01886455998660402
BATBC,-0.49153752547423524,-0.42273615710587137,-0.4914028600690538,1.298323264279447,0.5439499009876004,-0.1255020456440097
BATBC,-0.4916389817047685,-0.4228565398733606,-0.4915321871562393,1.1203831792315642,0.5657926793097438,-0.11647363232157759
BATBC,-0.49174297434106506,-0.42290973225899536,-0.4916412276415135,0.9306589825911061,0.33722329636856946,-0.1651504079231809
BATBC,-0.49182921213701836,-0.42296012504538627,-0.4916894083210532,1.2052287826981043,0.5203098771455029,-0.12350046344516862
BATBC,-0.49188754946957497,-0.423058111018924,-0.49173505317535393,1.0119693525798739,0.3964682111870524,-0.14918033718774673
BATBC,-0.49196871445400164,-0.4231253014007785,-0.49182380705871653,0.6784789945100005,0.1723364286706293,-0.19700537568346024
BATBC,-0.4921589448862515,-0.42313090059926634,-0.491884666864451,0.6549107713248504,0.200922347278546,-0.19048958682340308
BATBC,-0.4920448066269016,-0.4231840929849011,-0.49188973851492884,0.5606378785842502,0.1822056658936198,-0.1938113615363734
BATBC,-0.49199407851163496,-0.42330727535163426,-0.4919379191944685,0.5653515232212802,0.1521694603603349,-0.1990069578823013
BATBC,-0.49217162691506816,-0.4232120889773405,-0.49204949550498156,0.304922657025372,-0.03090324207281523,-0.24082724978149156
BATBC,-0.4920955347421682,-0.4232456841682677,-0.49196327744685786,0.24835892138101187,-0.035373803564052106,-0.24236037657209325
BATBC,-0.49212089879980153,-0.4232288865728041,-0.49199370734972503,0.5476753558324177,0.18011697515421385,-0.1923634084563607
BATBC,-0.4920701706845349,-0.4231588965917057,-0.4919784923982915,0.5594594674249926,0.14375571444163138,-0.2024564931611551
BATBC,-0.4920194425692683,-0.4228705378695803,-0.49191509676731815,1.7720445503009634,0.6984765850512111,-0.08355399317893598
BATBC,-0.49171761028343175,-0.4229069326597515,-0.49165390676770815,1.5057236283087676,0.7840816790933435,-0.06860600697056961
BATBC,-0.4917531199641184,-0.4229489266484105,-0.4916868724958143,0.6655164717581679,0.1827261037854984,-0.19751641794699412
BATBC,-0.49186725822346833,-0.4231169026030467,-0.49172490987439826,0.6360561927767303,0.16645548049240153,-0.1986662630399454
BATBC,-0.4919078407156816,-0.4231337001985102,-0.49187705938873416,0.5653515232212802,0.17715394875645188,-0.19577035687991998
BATBC,-0.4920194425692683,-0.42308890661060733,-0.49189227434016775,0.5111446098954351,0.11209400789271239,-0.20995177969298554
BATBC,-0.4919813964828183,-0.4231169026030467,-0.49185170113634485,0.4981820871436025,0.18809875762265812,-0.19364101411519544
BATBC,-0.4920448066269016,-0.42299372023631343,-0.49187705938873416,1.1675196256018643,0.48283834893024624,-0.12954779689698634
BATBC,-0.49189262228110164,-0.4228565398733606,-0.4917654830782211,1.684842124515908,0.927420683274538,-0.03679362606558477
BATBC,-0.49174043793530176,-0.42175349777124993,-0.4916412276415135,5.459293067617691,3.5001429492292027,0.3918004856181735
BATBC,-0.4907005115723358,-0.42195226931756935,-0.4906421124973741,2.639355163514486,1.4401352768376259,0.0254683563749612
BATBC,-0.4910479991619122,-0.42207265208505856,-0.49082215608933827,2.007726782152464,1.0061213012844148,-0.052678523090429946
BATBC,-0.49110633649446883,-0.4219354717221057,-0.4909311965746124,1.6200295107567455,0.7706162160374721,-0.10097201699438284
BATBC,-0.49095415214866894,-0.4220138605009359,-0.4908069411379047,0.7444700194284206,0.38135989918581764,-0.17354001841619565
BATBC,-0.4910556083792022,-0.42201945969942384,-0.4908779442445948,0.9836874847576937,0.5089851486182254,-0.14883964234539082
BATBC,-0.4910556083792022,-0.4220418564933753,-0.49088301589507266,0.9836874847576937,0.48967343324358475,-0.15237435133483357
BATBC,-0.4910733632195456,-0.42217343765784027,-0.4909033024969841,1.3572438222423222,0.6869332726093446,-0.11110768855447171
BATBC,-0.49120779272500215,-0.4222686240321341,-0.49102248628321393,0.6831926391470304,0.3072495433823099,-0.1833349951339286
BATBC,-0.49137773191114537,-0.42221543164649933,-0.4911087043413377,1.7791150172565082,0.5782311449256414,-0.12861088608050755
BATBC,-0.49125598443450547,-0.42239740559735517,-0.4910605236617979,1.9511630465081038,1.1869890818489728,-0.006386611385318134
BATBC,-0.4913726590996187,-0.42239740559735517,-0.49122535230232856,-0.39976721621061484,-0.30018821608862273,-0.30296147165615406
BATBC,-0.49196871445400164,-0.4233128745501222,-0.49122535230232856,1.8592469760860186,0.859390776841145,-0.03572895468322249
BATBC,-0.4922223550303348,-0.4233016761531464,-0.4920545671554595,0.4899332090288,0.12538946123723682,-0.2047987702023521
BATBC,-0.4921817725381215,-0.42348644970324617,-0.4920444238545037,0.9660113173688312,0.37960428869721397,-0.14104624782649894
BATBC,-0.492361857347318,-0.42346125331005074,-0.4922117883202733,0.47579227511771,0.09378673764939739,-0.20935556371886266
BATBC,-0.4923111292320514,-0.42344725531383104,-0.49218896589312283,0.3449886364401271,0.06266628650803208,-0.21659532911892612
BATBC,-0.49226040111678476,-0.42337446573348875,-0.4921762867669282,0.6443050708915329,0.2109112852166686,-0.1832072345680451
BATBC,-0.49229083798594475,-0.4234192593213917,-0.492110355310716,0.25071574369952687,-0.015125299984030085,-0.23575941400144712
BATBC,-0.4922401098706781,-0.4235004476994658,-0.49215092851453884,0.5983470356804903,0.1302000421511677,-0.1999864555540746
BATBC,-0.49238722140495134,-0.4236852212495656,-0.4922244674464679,1.3266051321016272,0.4954155979839783,-0.10778591384150141
BATBC,-0.49247853201243125,-0.42372161603973674,-0.49239183191223745,0.9412646830244237,0.3537281167130117,-0.14108883468179342
BATBC,-0.4925520877795679,-0.42351724529492946,-0.4924247976403435,0.703225628854408,0.1680827163010085,-0.18823248349279506
BATBC,-0.49234917531850136,-0.42357043768056424,-0.4922396823979015,0.5394264777176151,0.19681782710459705,-0.1832072345680451
BATBC,-0.4923517117242647,-0.42364882645939445,-0.49228786307744127,0.5724219901768253,0.06086557140213225,-0.21421046522243464
BATBC,-0.49241258546258465,-0.42367962205107773,-0.4923588661841313,0.5028957317806325,0.05918282221839153,-0.21412529151184564
BATBC,-0.49245316795479793,-0.42361803086771116,-0.49238676026175954,0.47461386395845245,0.1380014061504274,-0.19538707518226958
BATBC,-0.49247599560666794,-0.42366282445561415,-0.492330972106503,0.921231693317046,0.29435135762858616,-0.15671821057487167
BATBC,-0.49247853201243125,-0.4237244156389807,-0.492371545310326,0.876452069265261,0.2704962194578456,-0.16063620126196484
BATBC,-0.49250389607006456,-0.4237496120321761,-0.49242733346558254,0.6301641369804428,0.16742696455724154,-0.1857198590304201
BATBC,-0.49265354401010114,-0.4237412132344443,-0.4924501558927329,0.11873369386268652,-0.10908862656973216,-0.25517902001573506
BATBC,-0.4926028158948345,-0.4237300148374686,-0.49244254841701607,0.39094667165116975,0.019410958521031536,-0.22285559684721631
BATBC,-0.49257491543143794,-0.42359283447451573,-0.49243240511606035,1.0791387886575514,0.2770242454149757,-0.16161569893373814
BATBC,-0.49247599560666794,-0.42362642966544295,-0.4923081496793527,0.1859031299403642,-0.08180900707043066,-0.24947238140627326
BATBC,-0.492430340302928,-0.42364882645939445,-0.4923385795822199,0.48521956439177,0.06264893857830277,-0.2137845966694897
BATBC,-0.4924506315490346,-0.42361523126846723,-0.4923588661841313,0.7397563747913906,0.23711880265870025,-0.17102739395382066
BATBC,-0.4924506315490346,-0.4235032472987098,-0.49232843628126416,1.2146560719721644,0.5251829106064593,-0.10374016258852475
BATBC,-0.4923035200147614,-0.4233576681380251,-0.4922270032717068,1.656560256693728,0.6818936990229871,-0.0710334577223556
BATBC,-0.49217669972659484,-0.42345285451231895,-0.4920951403592823,0.9424430941836811,0.2674360446535996,-0.16957944087380797
BATBC,-0.49232381126086805,-0.42350884649719767,-0.49218135841740607,0.4887547978695425,0.10212241788431907,-0.20650224441413173
BATBC,-0.4923364932896847,-0.4231840929849011,-0.49223207492218474,2.3223625616742174,1.3722337450842295,0.0837697612731195
BATBC,-0.49214626285743485,-0.4232120889773405,-0.4919379191944685,0.921231693317046,0.315064785725353,-0.16165828578903263
BATBC,-0.4921640176977782,-0.42335206893953725,-0.49196327744685786,0.6018822691582628,0.19878334754292507,-0.18699746468925482
BATBC,-0.49220206378422815,-0.4234192593213917,-0.49209006870880445,0.5794924571323702,0.17295921934791067,-0.19146908449517638
BATBC,-0.4922223550303348,-0.42336326733651297,-0.49215092851453884,0.878808891583776,0.34518773090728444,-0.1513096799524713
BATBC,-0.4922527918994948,-0.4232876781569267,-0.49210021200976023,0.6325209592989578,0.20701147061352518,-0.18537916418806416
BATBC,-0.49220967300151813,-0.42327368016070704,-0.492031744728309,0.7491836640654507,0.3121243116362391,-0.1613175909466767
BATBC,-0.4921969909727015,-0.4232232873743162,-0.4920190656021144,0.7951416992764933,0.3439404147597488,-0.15544060491603692
BATBC,-0.49214626285743485,-0.42321768817582833,-0.4919734207478136,0.5241071326472676,0.21732134525163957,-0.18478294821394128
BATBC,-0.4921082167709849,-0.42324288456902376,-0.4919683490973357,0.2601430329735869,0.055734053788209593,-0.22127988320132014
BATBC,-0.4922223550303348,-0.4231672953894375,-0.4919911715244861,0.6419482485730178,0.25499757903770187,-0.176606271997399
BATBC,-0.4920448066269016,-0.42294612704916656,-0.49192270424303497,1.0909229002501266,0.4767388168374294,-0.13193266079347785
BATBC,-0.4918748674407583,-0.42296012504538627,-0.49172237404915925,0.8540622572393683,0.3424935974203263,-0.16157311207844366
BATBC,-0.49171507387766844,-0.4227921490907501,-0.49173505317535393,1.4915826943976775,0.8205296794545724,-0.061749523268156546
BATBC,-0.49171507387766844,-0.4226745659225048,-0.491582903661018,1.5846771759790204,0.9002971951428003,-0.05238041510336851
BATBC,-0.49156288953186855,-0.42257098075047916,-0.4914763990009829,1.3348540102164297,0.5920505057479903,-0.11843262766512418
BATBC,-0.49158825358950187,-0.4225541831550156,-0.49138257346714237,0.9742601954836337,0.5693160438377616,-0.12350046344516862
BATBC,-0.4914867973589686,-0.422666167124773,-0.49136735851570873,0.8246019782579308,0.5665976232491825,-0.12235061835221736
BATBC,-0.49158825358950187,-0.42253178636106403,-0.491468791525266,0.8399213233282784,0.4688524479824962,-0.14355887228887393
BATBC,-0.49144875127251864,-0.42206985248581463,-0.4913470719137973,2.4673071342628905,1.7499571582518547,0.10174141420739473
BATBC,-0.4910048802639356,-0.42224902683742654,-0.49092866074937347,1.3784552231089573,0.696413916206399,-0.10948938805328105
BATBC,-0.4912585208402688,-0.42232181641776884,-0.49109095356466514,0.7315074966765881,0.41882795781512855,-0.15910307447136315
BATBC,-0.4912585208402688,-0.4220502552911071,-0.49115688502087734,3.869616413779319,2.9195146803619076,0.3210637189740238
BATBC,-0.49095415214866894,-0.42196066811530114,-0.4909109099727009,1.6082453991641703,1.0856945201596746,-0.041691114424451246
BATBC,-0.49095415214866894,-0.4221538404631327,-0.49082976356505514,0.9860443070762087,0.6946478969599579,-0.10991525660622596
BATBC,-0.49113170055210215,-0.42220703284876754,-0.4910047355065414,0.5853845129286578,0.4604282933059552,-0.15480180208661956
BATBC,-0.49120779272500215,-0.4222546260359144,-0.49105291618608116,0.7232586185617855,0.4784441183298182,-0.14952103203010267
BATBC,-0.4912204747538188,-0.42207545168430255,-0.49109602521514306,0.8422781456467934,0.5176487047250306,-0.14470871738182517
BATBC,-0.49105053556767553,-0.4220138605009359,-0.49093373239985133,0.7421131971099056,0.4438402028988123,-0.16050844069608136
BATBC,-0.4910048802639356,-0.42189907693193457,-0.4908779442445948,1.4633008265754974,0.9988837450013568,-0.059151725095192585
BATBC,-0.49092878809103563,-0.42191867412664213,-0.4907739754097986,0.909447581724471,0.7468669002380802,-0.10403827057558619
BATBC,-0.4910302443215689,-0.42182068815310436,-0.49079172618647116,0.8175315113023858,0.44266054367722096,-0.16476712622553047
BATBC,-0.4907512396876024,-0.42187388053873914,-0.4907029723031085,0.2660350887698744,0.3251265849683386,-0.1861883144386595
BATBC,-0.4909059604391656,-0.42174509897351814,-0.49075115298264815,0.9754386066428912,0.6734348484869875,-0.12124336011456059
BATBC,-0.49077660374523574,-0.4215967202135895,-0.49063450502165734,1.3548869999238071,0.888937770756064,-0.08887735009074736
BATBC,-0.49062441939943585,-0.42177589456520137,-0.49050010628399393,0.6714085275544555,0.4329370290639565,-0.16859994320203467
BATBC,-0.4907639217164191,-0.42180669015688466,-0.49066239909928555,0.6360561927767303,0.4099440830007614,-0.17175137049382702
BATBC,-0.49088820559882235,-0.42190467613042243,-0.49069029317691387,0.5523890004694477,0.3117131657016551,-0.18865835204573997
BATBC,-0.4908831327872957,-0.421882279336471,-0.4907790470602765,0.32613405789200706,0.1296934826030726,-0.22238714143897692
BATBC,-0.4909034240334023,-0.421837485748568,-0.490758760458365,0.2613214441328444,0.1455338772388832,-0.21949123527895154
BATBC,-0.49077914015099905,-0.42173390057654236,-0.4907181872545421,0.3662000373067622,0.21869877087214484,-0.20743915523061054
BATBC,-0.49073855765878577,-0.42180669015688466,-0.49062436172070156,0.12344733849971654,0.06535348082309843,-0.23541871915909118
BATBC,-0.4908526959181357,-0.42180948975612864,-0.49069029317691387,0.2601430329735869,0.07306983996668458,-0.23388559236848952
BATBC,-0.49080196780286905,-0.42175069817200594,-0.4906928290021528,0.5370696553991001,0.1949199635922132,-0.21174042761535414
BATBC,-0.49080196780286905,-0.4216163174082971,-0.4906395766721352,0.9365510383873936,0.6985910813874244,-0.12103042583808814
BATBC,-0.4906041281533292,-0.4213055618922202,-0.49051785706066636,2.4119218097777875,1.8233336966278137,0.06758675626121288
BATBC,-0.490320050707836,-0.42110679034590076,-0.4902363804591449,2.0855019186634594,1.8412558428311385,0.05740849784582951
BATBC,-0.49019576682543275,-0.4207540408411648,-0.49005633686718075,2.1302815427152444,1.644670837931848,0.021848473674929456
BATBC,-0.4899395898433363,-0.4210563975595099,-0.4897368228870752,1.8745663211563661,1.5123894041601,-0.0013187756052736946
